Node ID,Latitude,Longitude
6649497104,-33.9087336,151.1745311
6649504382,-33.8987196,151.2005825
6649528532,-33.8989745,151.2006595
6649528537,-33.8991338,151.2006995
6649528539,-33.8951252,151.1995402
6649528540,-33.8962016,151.1997681
6649528542,-33.8937400,151.1996138
6649528544,-33.8946769,151.1995156
6649528545,-33.8930645,151.1997916
6649535985,-33.8993883,151.2007652
6649535992,-33.9017549,151.2008322
6649535993,-33.9029844,151.2003237
6649535994,-33.9024340,151.2005847
6649535998,-33.9002749,151.2009458
6649536000,-33.9056981,151.1967492
6649536001,-33.9088691,151.1742818
6649536002,-33.9081381,151.1758043
6649536003,-33.9082381,151.1755689
6649536004,-33.9085848,151.1748238
6649536005,-33.9084674,151.1750592
6649650665,-33.8923058,151.2000955
6649650667,-33.8901890,151.2015879
6649650669,-33.8902722,151.2017249
6649665486,-33.8920997,151.2003489
6649665487,-33.8923219,151.2002562
6649665488,-33.8924379,151.2002059
6649665489,-33.8927271,151.2000984
6649665490,-33.8928917,151.1998583
6649665491,-33.8929293,151.2000270
6649665492,-33.8930930,151.1999794
6649665493,-33.8932581,151.1999346
6649665494,-33.8937355,151.1998279
6649665495,-33.8933609,151.1999099
6649665496,-33.8934783,151.1998773
6649665497,-33.8935991,151.1998501
6649665498,-33.8941856,151.1997666
6649665499,-33.8938617,151.1998072
6649665500,-33.8939909,151.1997896
6649665501,-33.8943130,151.1997564
6649665502,-33.8946081,151.1997374
6649665503,-33.8944453,151.1997433
6649665504,-33.8948084,151.1997289
6649665505,-33.8950051,151.1997331
6649665506,-33.8951742,151.1997402
6649665507,-33.8953194,151.1997497
6649665508,-33.8956044,151.1997836
6649665509,-33.8954392,151.1997636
6649665510,-33.8957419,151.1998065
6649665511,-33.8957164,151.1996217
6649665512,-33.8963504,151.1998072
6649665514,-33.8958926,151.1998237
6649665515,-33.8960843,151.1998606
6649665516,-33.8962999,151.1999146
6649665517,-33.8964245,151.1999520
6649665518,-33.8961843,151.1998832
6649665519,-33.8988451,151.2006202
6649665520,-33.8986941,151.2007169
6649903917,-33.8988523,151.2007621
6649903919,-33.8990137,151.2008056
6649903920,-33.8991463,151.2008318
6649903933,-33.8992442,151.2007341
6649903936,-33.9034554,151.2000347
6649903937,-33.9012302,151.2009418
6649903938,-33.9039386,151.1996208
6649903939,-33.9053216,151.1976909
6649903948,-33.9007187,151.2009509
6649903950,-33.9000078,151.2010702
6649903951,-33.9003924,151.2011184
6649903952,-33.8995999,151.2009647
6649903953,-33.9008041,151.2011158
6649903954,-33.9016748,151.2010120
6649903955,-33.9012655,151.2010723
6649903956,-33.9024442,151.2007454
6649903957,-33.9019755,151.2009287
6649903958,-33.9029901,151.2004776
6649903959,-33.9035245,151.2001378
6649903960,-33.9044147,151.1991167
6649903961,-33.9059180,151.1964260
6649903962,-33.9049071,151.1986775
6649903963,-33.9040079,151.1997457
6649903964,-33.9045534,151.1991520
6649903965,-33.9053107,151.1980407
6649903966,-33.9062115,151.1939697
6649903967,-33.9060387,151.1957708
6649903968,-33.9083956,151.1752183
6649903969,-33.9080065,151.1761356
6649903970,-33.9077670,151.1768260
6649903971,-33.9070945,151.1805204
6649903972,-33.9072278,151.1805019
6649903973,-33.9056723,151.1972566
6649903974,-33.9059265,151.1957599
6649903975,-33.9078721,151.1765136
6649903976,-33.9081067,151.1761924
6649903977,-33.9075532,151.1781160
6649903978,-33.9083393,151.1756275
6649903979,-33.9088696,151.1744410
6649903980,-33.9087200,151.1747225
6649903981,-33.9087977,151.1745676
6649903982,-33.9086310,151.1749187
6649903983,-33.9085852,151.1750332
6649903984,-33.9085174,151.1749711
6649909985,-33.9084670,151.1753227
6649909986,-33.9085333,151.1751800
6649909987,-33.9089515,151.1742996
6649909988,-33.9088028,151.1743989
6649909989,-33.9096393,151.1731920
6649909990,-33.9101051,151.1724817
6649909996,-33.9101239,151.1723533
6651466514,-33.8920569,151.2002240
6651466515,-33.8932224,151.1997387
6651466516,-33.8925629,151.2001552
6651535708,-33.9099781,151.1726577
6651535709,-33.9099290,151.1726129
6651535720,-33.9090398,151.1741573
6651535721,-33.9089104,151.1742183
6658445892,-33.8554506,151.2025060
6661367352,-33.8606586,151.2027226
6661367353,-33.8618234,151.2029386
6661367354,-33.8796505,151.2089299
6661367355,-33.8647727,151.2100228
6661367356,-33.8643897,151.2098738
6661367357,-33.8639477,151.2095473
6661367358,-33.8630727,151.2072835
6661367359,-33.8631021,151.2069464
6661367360,-33.8631640,151.2063964
6661367361,-33.8628487,151.2040226
6661367362,-33.8623360,151.2033236
6661367363,-33.8620679,151.2030894
6661367364,-33.8621386,151.2033200
6661367365,-33.8623537,151.2035436
6661367366,-33.8626130,151.2036536
6661367367,-33.8625718,151.2038062
6661367368,-33.8627397,151.2040723
6661367369,-33.8760978,151.2088590
6661367370,-33.8713959,151.2094267
6661367371,-33.8707065,151.2096183
6661367372,-33.8703117,151.2097673
6661367373,-33.8846782,151.2058911
6661367374,-33.8789459,151.2089253
6661367375,-33.8774445,151.2087996
6661367376,-33.8832933,151.2069791
6661367377,-33.8813785,151.2083378
6661367378,-33.8798451,151.2087415
6661367379,-33.8790422,151.2087415
6661367380,-33.8786006,151.2086738
6661367381,-33.8780306,151.2085191
6661367382,-33.8712942,151.2082580
6661367383,-33.8710816,151.2082980
6661367384,-33.8706759,151.2084901
6661376285,-33.8702423,151.2088092
6661376286,-33.8682750,151.2097183
6661376287,-33.9084062,151.1754794
6661376288,-33.9082577,151.1757986
6661376289,-33.9073347,151.1793042
6661376290,-33.9077561,151.1772879
6661376291,-33.9060866,151.1939552
6661376292,-33.9071461,151.1797055
6661376293,-33.9072544,151.1789174
6661376294,-33.9075474,151.1775925
6661376295,-33.9082898,151.1754359
6664677763,-33.8724940,151.2073387
6665344189,-33.8812020,151.2085730
6665344190,-33.8816115,151.2083867
6665414189,-33.8708750,151.2118121
6665792250,-33.8738334,151.1994648
6669045390,-33.8658153,151.2019570
6669045391,-33.8656813,151.2022184
6669045392,-33.8656508,151.2023799
6669045393,-33.8656647,151.2024089
6669045394,-33.8656888,151.2024314
6669045395,-33.8657192,151.2024461
6669045396,-33.8688016,151.2020947
6669045397,-33.8688131,151.2021524
6669045398,-33.8688089,151.2022001
6669045399,-33.8687425,151.2020381
6669045400,-33.8687138,151.2020290
6669045401,-33.8686831,151.2020262
6669045402,-33.8686965,151.2027606
6669045403,-33.8687518,151.2027121
6669086805,-33.8687852,151.2020698
6669141831,-33.8721131,151.2120589
6669172654,-33.8725898,151.2118043
6669172655,-33.8726136,151.2119972
6669172682,-33.8728113,151.2115061
6669172683,-33.8726081,151.2115415
6669172684,-33.8723927,151.2115790
6669189389,-33.8722189,151.2119074
6669189390,-33.8723703,151.2118926
6669189391,-33.8724895,151.2118604
6669189412,-33.8732132,151.2124525
6669189413,-33.8732065,151.2124109
6669189414,-33.8730451,151.2123023
6669189415,-33.8730228,151.2123130
6669189416,-33.8729983,151.2123130
6669189417,-33.8729816,151.2123023
6669189418,-33.8729716,151.2122715
6669189419,-33.8729671,151.2122500
6669189420,-33.8727623,151.2121199
6669189421,-33.8728129,151.2119951
6669189438,-33.8730496,151.2121548
6669189439,-33.8730211,151.2122285
6669189509,-33.8729987,151.2120235
6669189510,-33.8729905,151.2119778
6669189511,-33.8729916,151.2119074
6669189512,-33.8730011,151.2118725
6669189532,-33.8728530,151.2119892
6669189533,-33.8729053,151.2119590
6669189534,-33.8728586,151.2119509
6669189535,-33.8729020,151.2119315
6669189536,-33.8728886,151.2118644
6669189537,-33.8729443,151.2120448
6669189538,-33.8729310,151.2119469
6669189539,-33.8729744,151.2119275
6669189540,-33.8729287,151.2119194
6669189541,-33.8729716,151.2118993
6669189543,-33.8729193,151.2119348
6669189566,-33.8729939,151.2118396
6669189567,-33.8728753,151.2117766
6669189568,-33.8728035,151.2119449
6669189569,-33.8729979,151.2118842
6669189570,-33.8728870,151.2118229
6669189571,-33.8728135,151.2119509
6669189572,-33.8728470,151.2120223
6669211685,-33.8729120,151.2114862
6669211686,-33.8728987,151.2113977
6669211689,-33.8728140,151.2115506
6669211690,-33.8723804,151.2114912
6669211691,-33.8725958,151.2114537
6669211692,-33.8727990,151.2114183
6669211694,-33.8723129,151.2116025
6669211695,-33.8723260,151.2116190
6669211696,-33.8723385,151.2116347
6669211697,-33.8722264,151.2115256
6669211698,-33.8722353,151.2116061
6673376964,-33.8718462,151.2102045
6679912541,-33.8708887,151.2083790
6679912542,-33.8687341,151.2104154
6679912543,-33.8685905,151.2096557
6679912544,-33.8637160,151.2092951
6679912545,-33.8641510,151.2097248
6679912546,-33.8645812,151.2099625
6679912547,-33.8710354,151.2094940
6679912548,-33.8765281,151.2088027
6679912549,-33.8770231,151.2087834
6679912550,-33.8778033,151.2088375
6679912551,-33.8781521,151.2088732
6679912552,-33.8784920,151.2089151
6679912553,-33.8801321,151.2088927
6679912554,-33.8798787,151.2089341
6687075056,-33.8614260,151.2082208
6687075060,-33.8614696,151.2081902
6694044609,-33.8623709,151.2076412
6694044610,-33.8624122,151.2076206
6694044611,-33.8624627,151.2076005
6694044612,-33.8625147,151.2075818
6694044615,-33.8626558,151.2075446
6694044616,-33.8627080,151.2075358
6694044635,-33.8627540,151.2075312
6694044636,-33.8627988,151.2075266
6694044637,-33.8628441,151.2075227
6694044643,-33.8672314,151.2070953
6694044644,-33.8670934,151.2071422
6694044645,-33.8672585,151.2070966
6694044646,-33.8672854,151.2070990
6694044647,-33.8673123,151.2071015
6694044648,-33.8673392,151.2071037
6694044649,-33.8673663,151.2071062
6694044650,-33.8673932,151.2071074
6694044651,-33.8674203,151.2071065
6694044652,-33.8682969,151.2069768
6694044653,-33.8685038,151.2069537
6694044654,-33.8686745,151.2069369
6694044655,-33.8686312,151.2069416
6694044656,-33.8685666,151.2069472
6694044657,-33.8685078,151.2069881
6694044658,-33.8685527,151.2069835
6694044662,-33.8689215,151.2069569
6694044663,-33.8690078,151.2069199
6694044664,-33.8690118,151.2069548
6694044665,-33.8690928,151.2069538
6694044666,-33.8690888,151.2069193
6694044667,-33.8696572,151.2069209
6694044669,-33.8728567,151.2069893
6694044670,-33.8727075,151.2070205
6694044671,-33.8727618,151.2070225
6694044672,-33.8727575,151.2069876
6694044673,-33.8727125,151.2069861
6694044674,-33.8728609,151.2070237
6694044675,-33.8729061,151.2070233
6696007640,-33.8730100,151.2069851
6696007641,-33.8730639,151.2069817
6696007642,-33.8730138,151.2070193
6696007643,-33.8730500,151.2070173
6696007644,-33.8730860,151.2070147
6696007645,-33.8731002,151.2069788
6696007646,-33.8731220,151.2070116
6696007647,-33.8731361,151.2069755
6696007648,-33.8731809,151.2069709
6696007649,-33.8731580,151.2070081
6696007650,-33.8732028,151.2070033
6696007651,-33.8732258,151.2069655
6696007652,-33.8732475,151.2069977
6696007653,-33.8732706,151.2069597
6696007654,-33.8733103,151.2069890
6714783596,-33.8713945,151.2102544
6722631588,-33.8709103,151.2103653
6722631589,-33.8709237,151.2103631
6728743933,-33.8686457,151.2119557
6728743934,-33.8688017,151.2119448
6728743935,-33.8684879,151.2119903
6728743936,-33.8687121,151.2119560
6728743937,-33.8685516,151.2119650
6738140587,-33.8692664,151.2081709
6743728386,-33.8722339,151.2057983
6766449268,-33.8663989,151.2072180
6766449271,-33.8697123,151.2069559
6766449272,-33.8697712,151.2069561
6766449273,-33.8701374,151.2069227
6766449274,-33.8701375,151.2069573
6766449275,-33.8703167,151.2069579
6766449276,-33.8703771,151.2069791
6766449277,-33.8702605,151.2069382
6766449278,-33.8689805,151.2069388
6766449279,-33.8686325,151.2069606
6766449280,-33.8686336,151.2069781
6766449281,-33.8686683,151.2070797
6766449282,-33.8686537,151.2068838
6766449283,-33.8687276,151.2069527
6766449284,-33.8688368,151.2070827
6766487586,-33.8650233,151.2073386
6766487589,-33.8650558,151.2072578
6766487594,-33.8645875,151.2073790
6766487606,-33.8637536,151.2074591
6819876201,-33.8735452,151.2000988
6819876203,-33.8737121,151.1999407
6819876205,-33.8736667,151.2001274
6819876206,-33.8736176,151.2001891
6819876207,-33.8736537,151.2001813
6819876208,-33.8736045,151.2003966
6819876209,-33.8736397,151.2002418
6876826686,-33.8710460,151.2063512
6901195287,-33.8727918,151.2017621
6927086297,-33.8638668,151.2074478
6928886461,-33.8715126,151.2069318
6928886462,-33.8715134,151.2068879
6928886463,-33.8716241,151.2068909
6928886464,-33.8716234,151.2069333
6928886465,-33.8716747,151.2070019
6928886466,-33.8716741,151.2070446
6928886467,-33.8714592,151.2070395
6928886468,-33.8714598,151.2069962
6928886469,-33.8718666,151.2070399
6928886470,-33.8712667,151.2070209
6928886471,-33.8718680,151.2069421
6928886472,-33.8712679,151.2069283
6928892319,-33.8669744,151.2072093
6928892320,-33.8663784,151.2072706
6928892321,-33.8669675,151.2071119
6928892322,-33.8663714,151.2071735
6928987125,-33.8712522,151.2068659
6928987126,-33.8712481,151.2070486
6928987127,-33.8718881,151.2070692
6928987128,-33.8718921,151.2068865
6928987129,-33.8663425,151.2071276
6928987130,-33.8663549,151.2072934
6928987131,-33.8669920,151.2072242
6928987132,-33.8669796,151.2070584
6936407744,-33.8658237,151.2071729
6936407747,-33.8670848,151.2070348
6936407748,-33.8694267,151.2070190
6936407749,-33.8707213,151.2082266
6936407750,-33.8707234,151.2081233
6936407751,-33.8707346,151.2071279
6936407752,-33.8706546,151.2070295
6936407753,-33.8701381,151.2070172
6936407754,-33.8697713,151.2070219
6936407755,-33.8697127,151.2070223
6936407756,-33.8688489,151.2070271
6936407757,-33.8687400,151.2070731
6936407758,-33.8688451,151.2069434
6936407759,-33.8688460,151.2069606
6936407760,-33.8688441,151.2069255
6936407761,-33.8688408,151.2068668
6936407763,-33.8687823,151.2068667
6936407764,-33.8694898,151.2068779
6936407765,-33.8696572,151.2068778
6936407766,-33.8706688,151.2068720
6936407767,-33.8707257,151.2069862
6936407768,-33.8707304,151.2069264
6936407769,-33.8707277,151.2069611
6936407770,-33.8707902,151.2070658
6936407771,-33.8709038,151.2069639
6936407772,-33.8709097,151.2069293
6936407773,-33.8707193,151.2070689
6936407774,-33.8708033,151.2068106
6936407775,-33.8708887,151.2067952
6936407776,-33.8707382,151.2068259
6936407779,-33.8708343,151.2061725
6936407780,-33.8708290,151.2063934
6936407781,-33.8707076,151.2062689
6936407782,-33.8707634,151.2063722
6936407783,-33.8707000,151.2063515
6936407784,-33.8707134,151.2062080
6936415885,-33.8707575,151.2061621
6936415887,-33.8709351,151.2061867
6936415888,-33.8709345,151.2062128
6936415889,-33.8709334,151.2062579
6936415890,-33.8709302,151.2063916
6936415891,-33.8708932,151.2064145
6936415893,-33.8726725,151.2067218
6936415894,-33.8726283,151.2065638
6936415895,-33.8709296,151.2064263
6936415896,-33.8709097,151.2064633
6936415897,-33.8709116,151.2068094
6946325354,-33.8669627,151.2070473
6946325355,-33.8666253,151.2070832
6946325356,-33.8666274,151.2071122
6946325357,-33.8663406,151.2071139
6946325358,-33.8663273,151.2071154
6946325360,-33.8663702,151.2071573
6946325363,-33.8663772,151.2072547
6946325367,-33.8656018,151.2071971
6946325368,-33.8656080,151.2072697
6946325370,-33.8656109,151.2073040
6946325372,-33.8671002,151.2072199
6946325373,-33.8669760,151.2072309
6946325374,-33.8666385,151.2072663
6946325375,-33.8666369,151.2072440
6946325377,-33.8669661,151.2070922
6946325378,-33.8670884,151.2070800
6946325379,-33.8669732,151.2071924
6946325380,-33.8670968,151.2071808
6946456178,-33.8715814,151.2068614
6946456179,-33.8715805,151.2069025
6946456180,-33.8712701,151.2068461
6946456181,-33.8712661,151.2070739
6946456182,-33.8715797,151.2070308
6946456183,-33.8715791,151.2070840
6946456184,-33.8718695,151.2068730
6946457385,-33.8718663,151.2070934
6946457386,-33.8712683,151.2069126
6946457387,-33.8715801,151.2069192
6946457388,-33.8718683,151.2069246
6946457389,-33.8712669,151.2070052
6946457390,-33.8715799,151.2070155
6946457391,-33.8718668,151.2070222
6979353862,-33.8702983,151.2076416
7005769386,-33.8696525,151.2080349
7005769387,-33.8691827,151.2084390
7005770985,-33.8695239,151.2084256
7012999585,-33.8727732,151.2075163
7015911451,-33.8726152,151.2091185
7015942366,-33.8693268,151.2081628
7043521286,-33.8697588,151.2052239
7125440642,-33.8678236,151.2111319
7125440643,-33.8678432,151.2113035
7125440644,-33.8679400,151.2113495
7125440645,-33.8679706,151.2114221
7125440646,-33.8679866,151.2116125
7125440648,-33.8679907,151.2116643
7125440649,-33.8679966,151.2116634
7125440650,-33.8679594,151.2112869
7125440651,-33.8679405,151.2112086
7125440652,-33.8680108,151.2118969
7125451286,-33.8673481,151.2076107
7125451287,-33.8671988,151.2076315
7125451288,-33.8674486,151.2071036
7125451289,-33.8674461,151.2070695
7125467216,-33.8659143,151.2072522
7140619885,-33.8696316,151.2059747
7182778744,-33.8697556,151.2065361
7264998807,-33.8715652,151.2049394
7264998808,-33.8715717,151.2048344
7264998809,-33.8732541,151.2051394
7272726510,-33.8724604,151.2036798
7278902643,-33.8690997,151.2044141
7553051651,-33.8673808,151.2050042
7567570221,-33.8673970,151.2050126
7596549442,-33.8673679,151.2048731
7625468515,-33.8733355,151.2033695
7625728523,-33.8720288,151.2099545
7625728524,-33.8673005,151.2106292
7632356444,-33.8631269,151.2089995
7632356445,-33.8636100,151.2089302
7632356446,-33.8642255,151.2088337
7632356447,-33.8646900,151.2087668
7632356448,-33.8652546,151.2086896
7632356449,-33.8656881,151.2086382
7632356450,-33.8663102,151.2085724
7632356451,-33.8669881,151.2085001
7632356452,-33.8674452,151.2084514
7632356453,-33.8675750,151.2084625
7632356454,-33.8677069,151.2084482
7632356455,-33.8677657,151.2084319
7632356456,-33.8688358,151.2083032
7669412786,-33.8717256,151.2032273
7669412787,-33.8715105,151.2031831
7669412788,-33.8709489,151.2036828
7669412789,-33.8709037,151.2037589
7671946831,-33.8692837,151.2030939
7671946832,-33.8694473,151.2031254
7671946833,-33.8694774,151.2029591
7671946834,-33.8702218,151.2029524
7671946835,-33.8704484,151.2029316
7671946836,-33.8705826,151.2029135
7671946837,-33.8706583,151.2028934
7671946838,-33.8706651,151.2031408
7671946839,-33.8704063,151.2035187
7671946840,-33.8691484,151.2034111
7671950875,-33.8692486,151.2031616
