Node ID,Latitude,Longitude
5987118872,37.7688776,-122.4030796
5987118873,37.7688479,-122.4030787
5987118874,37.7688487,-122.4030644
5987118875,37.7688238,-122.403062
5987118876,37.768823,-122.4030763
5987118877,37.7697058,-122.4038819
5987118878,37.7687246,-122.4037901
5987118879,37.7693702,-122.4038505
5987118880,37.7693422,-122.4038479
5987118881,37.7690146,-122.4038172
5987118882,37.768986,-122.4038145
5987118883,37.7697216,-122.4038932
5987118884,37.7686934,-122.4037986
5987119085,37.7687338,-122.4030796
5987119086,37.7697558,-122.4032028
5987119087,37.7697325,-122.4036931
5987119088,37.7697062,-122.4038918
5987119089,37.768642,-122.4030951
5987119090,37.7686589,-122.4028115
5987119091,37.769496,-122.4033795
5987119092,37.7694948,-122.4034074
5987119093,37.7694405,-122.4034037
5987119094,37.7694417,-122.4033758
5987119095,37.7693988,-122.403862
5987119096,37.7694368,-122.4031429
5987119097,37.7694295,-122.4032822
5987119098,37.7694224,-122.4034195
5987119099,37.7693645,-122.4034135
5987119100,37.7693566,-122.4035639
5987119101,37.7694144,-122.403568
5987119102,37.7694096,-122.4036587
5987119103,37.7693519,-122.403653
5987119104,37.7694707,-122.4034236
5987119105,37.7694627,-122.4035721
5987119106,37.7690821,-122.4035797
5987119107,37.7690842,-122.4035367
5987119108,37.7690876,-122.4035022
5987119109,37.7691157,-122.4034955
5987119111,37.7689533,-122.4035689
5987119112,37.7689551,-122.403531
5987119113,37.7689549,-122.4034888
5987119114,37.7689281,-122.4034777
5987119117,37.7691732,-122.4038573
5987119118,37.76923,-122.403862
5987119119,37.7692835,-122.403867
5987119120,37.7693908,-122.4038771
5987119121,37.7694499,-122.4038834
5987119122,37.7695011,-122.4038891
5987119123,37.769561,-122.4038938
5987119124,37.7696121,-122.4038992
5987119125,37.7697346,-122.4035753
5987119126,37.7697386,-122.4035083
5987119127,37.7697404,-122.403457
5987119128,37.7697417,-122.4034016
5987119129,37.7697439,-122.403347
5987119130,37.76975,-122.4032642
5987119131,37.7696182,-122.4031478
5987119132,37.7694195,-122.403127
5987119133,37.7693625,-122.4031227
5987119134,37.7693132,-122.4031177
5987119135,37.7692011,-122.4031063
5987119136,37.7690845,-122.4030945
5987119137,37.7690368,-122.4030905
5987119138,37.7688873,-122.4030751
5987119139,37.7688356,-122.4030731
5987119140,37.7687575,-122.4037915
5987119141,37.7687837,-122.4037935
5987119142,37.7687841,-122.4037861
5987119143,37.7687578,-122.4037841
5987119144,37.7688145,-122.4037972
5987119145,37.7688505,-122.4038001
5987119146,37.7688509,-122.4037914
5987119147,37.7688149,-122.4037885
5987119148,37.7688813,-122.4038028
5987119149,37.7689328,-122.4038081
5987119150,37.7689334,-122.4037996
5987119151,37.7688818,-122.4037943
5987119152,37.7689632,-122.4038109
5987119153,37.7689641,-122.4037944
5987119154,37.7689852,-122.4037962
5987119155,37.7689844,-122.4038127
5987119156,37.7690159,-122.4038162
5987119157,37.7690168,-122.4037997
5987119158,37.7690379,-122.4038014
5987119159,37.769037,-122.4038179
5987119160,37.7690688,-122.4038211
5987119161,37.7691204,-122.4038258
5987119162,37.7691209,-122.4038173
5987119163,37.7690693,-122.4038126
5987119164,37.7691502,-122.4038288
5987119165,37.7691841,-122.4038229
5987119166,37.7691506,-122.4038202
5987119167,37.7691837,-122.4038315
5987119168,37.7692185,-122.4038349
5987119169,37.769252,-122.4038375
5987119170,37.7692524,-122.403829
5987119171,37.7692189,-122.4038263
5987119172,37.7692764,-122.4038398
5987119173,37.7693414,-122.403845
5987119174,37.7693215,-122.403835
5987119175,37.7692768,-122.4038314
5987119176,37.7693424,-122.4038258
5987119177,37.769322,-122.4038242
5987119178,37.7693726,-122.403848
5987119179,37.769393,-122.4038496
5987119180,37.7693939,-122.40383
5987119181,37.7693735,-122.4038285
5987119182,37.7693586,-122.4038462
5987119183,37.7693596,-122.4038258
5987119184,37.7694098,-122.4038217
5987119385,37.7693157,-122.4038136
5987119386,37.7693601,-122.4038174
5987119387,37.7693149,-122.4038257
5987119388,37.7686952,-122.4037649
5987119389,37.7696757,-122.404004
5987119390,37.7697239,-122.403851
5987119391,37.7696444,-122.4038443
5987119392,37.7696338,-122.4038644
5987119393,37.7694085,-122.4038443
5987119394,37.769003,-122.4038265
5987119395,37.7690036,-122.4038144
5987119396,37.7690044,-122.4037977
5987119397,37.7690045,-122.4037953
5987119398,37.7688994,-122.4038309
5987119399,37.7687886,-122.4038202
5987119400,37.7686822,-122.4036296
5987119401,37.7686805,-122.4036588
5987119402,37.7686886,-122.4036595
5987119403,37.7686903,-122.4036304
5987119404,37.7686921,-122.4034619
5987119405,37.7686904,-122.403491
5987119406,37.7686985,-122.4034918
5987119407,37.7687002,-122.4034626
5987119408,37.7686984,-122.4033603
5987119409,37.7686967,-122.4033894
5987119410,37.7687048,-122.4033902
5987119411,37.7687065,-122.403361
5987119412,37.7687027,-122.4032929
5987119413,37.768701,-122.4033221
5987119414,37.7687091,-122.4033228
5987119415,37.7687108,-122.4032936
5987119416,37.7687112,-122.4031534
5987119417,37.7687095,-122.4031826
5987119418,37.7687175,-122.4031833
5987119419,37.7687192,-122.4031541
5987119420,37.7687069,-122.4032226
5987119421,37.7687039,-122.4032684
5987119422,37.768712,-122.4032692
5987119423,37.7687149,-122.4032234
5987119424,37.7686838,-122.4036444
5987119425,37.7686957,-122.4034775
5987119426,37.7687015,-122.4033789
5987119427,37.7687052,-122.4033098
5987119428,37.7687076,-122.4032508
5987119429,37.7687145,-122.40317
5987119430,37.7696866,-122.4039358
5987119431,37.7697422,-122.4038566
5987119432,37.7697586,-122.4035938
5987119433,37.7697618,-122.4034215
5987119434,37.7697698,-122.4032639
5987119435,37.7697041,-122.4031445
5987119436,37.7694544,-122.4031244
5987119437,37.7692535,-122.4031063
5987119438,37.7690219,-122.4030822
5987119439,37.7687674,-122.4030614
5987119440,37.7687134,-122.4031459
5987119441,37.7686943,-122.4034456
5987119442,37.7686736,-122.4037655
5987119443,37.7687038,-122.4038406
5987119444,37.7689413,-122.4038452
5987119445,37.7691321,-122.4038687
5987119446,37.7693383,-122.4038828
5987119447,37.7696648,-122.4038744
5987119448,37.7696657,-122.4038553
5987119449,37.7696468,-122.403854
5987119450,37.769646,-122.4038731
5987119451,37.7696534,-122.4038654
5987119452,37.7693839,-122.4038429
5987119453,37.7693335,-122.4038355
5987119456,37.7693883,-122.4036974
5987119457,37.7693817,-122.4036149
5987119458,37.7694077,-122.4035227
5987119459,37.7694148,-122.4034566
5987119460,37.769347,-122.4034724
5987119461,37.7693478,-122.4033923
5987119462,37.7694,-122.4033675
5987119463,37.7693507,-122.40329
5987119464,37.7693737,-122.4032323
5987119465,37.7694395,-122.403239
5987119466,37.7694652,-122.4033926
5987137901,37.7690212,-122.4034821
5987137902,37.7690148,-122.4036033
5987137903,37.769039,-122.4035775
5987137904,37.7690412,-122.4035265
5987137905,37.7690202,-122.4035015
5987137906,37.7689972,-122.4035752
5987137907,37.7689995,-122.4035224
5987137908,37.7690142,-122.4036131
5987137909,37.7689935,-122.4032593
5987137910,37.7689375,-122.4032547
5987137911,37.7689395,-122.4032165
5987137912,37.7689554,-122.4032178
5987137913,37.7689608,-122.4031134
5987137914,37.7689998,-122.4031166
5987137915,37.7689996,-122.4031221
5987137916,37.7690373,-122.4031251
5987137917,37.7690356,-122.4031569
5987137918,37.7689848,-122.4031528
5987137919,37.7689787,-122.4032255
5987137920,37.7689953,-122.4032352
5987137921,37.7691442,-122.4032753
5987137922,37.7691484,-122.4032004
5987137923,37.7691169,-122.4031975
5987137924,37.7691508,-122.4031592
5987137925,37.7691523,-122.4031317
5987137926,37.7691027,-122.4031277
5987137927,37.7690973,-122.4032417
5987137928,37.7691116,-122.4032428
5987137929,37.7691102,-122.4032718
5987137930,37.7690757,-122.4032344
5987137931,37.7690823,-122.4032348
5987137932,37.7690886,-122.4032326
5987137933,37.7690937,-122.4031906
5987137934,37.7690816,-122.4031841
5987137935,37.7690941,-122.4032279
5987137936,37.769098,-122.4032213
5987137937,37.7691001,-122.4032133
5987137938,37.7691,-122.403205
5987137939,37.7690978,-122.4031972
5987137940,37.769075,-122.4031849
5987137941,37.7690506,-122.4031977
5987137942,37.7690403,-122.4032011
5987137943,37.7690109,-122.4031881
5987137944,37.7690038,-122.4031755
5987137945,37.7690296,-122.4032005
5987137946,37.7690195,-122.4031961
5987137947,37.7690609,-122.4031893
5987137948,37.7691004,-122.403177
5987137949,37.769002,-122.4031679
5987137950,37.7690666,-122.403233
5987137951,37.7690602,-122.4032337
5987137952,37.7690528,-122.4032377
5987137953,37.7691183,-122.403167
5987137954,37.7691268,-122.4031579
5987137955,37.7689844,-122.4032311
5987137956,37.7689833,-122.4031796
5987137957,37.7689921,-122.4032344
5987137958,37.7689745,-122.4032179
5987137959,37.7689723,-122.4032092
5987137960,37.7689788,-122.4031837
5987137961,37.7689724,-122.4032
5987137962,37.7689746,-122.4031912
5987137963,37.7690443,-122.4031076
5987137964,37.7690424,-122.4031466
5987137965,37.7690936,-122.4031507
5987137966,37.7690925,-122.4031681
5987137967,37.7689918,-122.4031601
5987137968,37.7689907,-122.4031798
5987137969,37.7690411,-122.4032399
5987137970,37.769043,-122.4031335
5987138387,37.7691105,-122.4031556
5987138388,37.7691084,-122.4031771
5987138389,37.7691243,-122.40322
5987138390,37.7690315,-122.4031811
5987138391,37.7689658,-122.4032327
5987138392,37.7689684,-122.4031757
5987138393,37.7689748,-122.4031355
5987138394,37.7690103,-122.4031449
5987263171,37.7692822,-122.4036173
5987263172,37.7692818,-122.4036253
5987263173,37.7691706,-122.4036159
5987263174,37.7691711,-122.4036078
5987263175,37.7693105,-122.4035261
5987263176,37.76931,-122.4035341
5987263177,37.7691989,-122.4035247
5987263178,37.7691993,-122.4035167
5987263179,37.7691857,-122.403312
5987263180,37.7691794,-122.4033115
5987263181,37.7691853,-122.4032001
5987263182,37.7691916,-122.4032006
5987263183,37.7692382,-122.4034482
5987263184,37.7692318,-122.4034477
5987264285,37.7692417,-122.4033791
5987264286,37.7692353,-122.4033786
5987264287,37.7692149,-122.4035182
5987264288,37.7692083,-122.4035176
5987264289,37.7692125,-122.4034384
5987264290,37.7692191,-122.403439
5987264291,37.7692021,-122.4035965
5987264292,37.7691955,-122.4035959
5987264293,37.7691997,-122.4035167
5987264294,37.7692063,-122.4035173
5987264295,37.7691977,-122.4037197
5987264296,37.7691904,-122.4037191
5987264297,37.7691954,-122.4036165
5987264298,37.7692027,-122.4036171
5987264299,37.7692704,-122.4035232
5987264300,37.7692646,-122.4035227
5987264301,37.7692837,-122.4031472
5987264302,37.7692895,-122.4031477
5987264303,37.7692188,-122.4033583
5987264304,37.7691645,-122.4033627
5987264305,37.7691649,-122.4033547
5987264306,37.7692185,-122.4033664
5987264307,37.7691622,-122.4033298
5987264308,37.7691618,-122.4033384
5987264309,37.769048,-122.4033298
5987264310,37.7690484,-122.4033212
5987264311,37.7690482,-122.4033072
5987264312,37.7690478,-122.4033157
5987264313,37.7689341,-122.4033071
5987264314,37.7689345,-122.4032986
5987264315,37.7692382,-122.4034399
5987264316,37.7692378,-122.4034479
5987264317,37.7692134,-122.4034461
5987264318,37.7692138,-122.403438
5987264319,37.7692061,-122.4034422
5987264320,37.7692059,-122.4034502
5987264321,37.7691869,-122.4034494
5987264322,37.7691871,-122.4034414
5987264323,37.7692039,-122.4034821
5987264324,37.7692036,-122.4034901
5987264325,37.7691847,-122.4034893
5987264326,37.7691849,-122.4034812
5987264327,37.769198,-122.403553
5987264328,37.7691976,-122.403561
5987264329,37.7691732,-122.4035592
5987264330,37.7691736,-122.4035511
5987264331,37.7691975,-122.4035855
5987264332,37.7691971,-122.4035935
5987264333,37.7691727,-122.4035917
5987264334,37.7691731,-122.4035837
5987264335,37.7691725,-122.4033615
5987264336,37.7691661,-122.4033611
5987264337,37.7691675,-122.4033302
5987264338,37.7691738,-122.4033306
5987264339,37.7691956,-122.4033645
5987264340,37.7691892,-122.4033641
5987264341,37.7691905,-122.4033332
5987264342,37.7691969,-122.4033337
5987264343,37.7692257,-122.4033349
5987264344,37.7692256,-122.4033443
5987264345,37.7691918,-122.4033435
5987264346,37.7691919,-122.4033341
5987264347,37.7692269,-122.4033054
5987264348,37.7692267,-122.4033138
5987264349,37.7691804,-122.4033115
5987264350,37.7691806,-122.4033031
5987264351,37.7692262,-122.4033442
5987264352,37.7692198,-122.403344
5987264353,37.7692204,-122.4033078
5987264354,37.7692269,-122.403308
5987264355,37.7692431,-122.4032058
5987264356,37.7692427,-122.4032139
5987264357,37.7691888,-122.4032102
5987264358,37.7691891,-122.4032022
5987264359,37.7693011,-122.4034835
5987264360,37.7693008,-122.4034915
5987264361,37.7692605,-122.403489
5987264362,37.7692608,-122.4034809
5987264363,37.7693059,-122.4034313
5987264364,37.7693056,-122.4034393
5987264365,37.7692653,-122.4034368
5987264366,37.7692657,-122.4034287
5987264367,37.7693012,-122.4033451
5987264368,37.7693008,-122.4033531
5987264369,37.7692606,-122.4033506
5987264370,37.7692609,-122.4033426
5987264371,37.7693139,-122.4032975
5987264372,37.7693136,-122.4033055
5987264373,37.7692733,-122.403303
5987264374,37.7692736,-122.4032949
5987264375,37.7693054,-122.4032016
5987264376,37.7693051,-122.4032096
5987264377,37.7692648,-122.4032071
5987264378,37.7692651,-122.4031991
5987264379,37.7692458,-122.4031946
5987264380,37.7692454,-122.4032026
5987264381,37.7692052,-122.4032001
5987264382,37.7692055,-122.403192
5987264383,37.7693019,-122.4036774
5987264384,37.7693016,-122.4036854
5987264385,37.7692614,-122.4036829
5987264386,37.7692617,-122.4036748
5987264387,37.7692196,-122.4037822
5987264388,37.7692155,-122.4037818
5987264389,37.7692244,-122.4036179
5987264390,37.7692285,-122.4036182
5987264391,37.7692492,-122.4037272
5987264392,37.769249,-122.4037336
5987264393,37.7691998,-122.4037307
5987264394,37.7692,-122.4037243
5987264395,37.7691657,-122.4037008
5987264396,37.7691654,-122.4037089
5987264397,37.7691466,-122.4037078
5987264398,37.7691469,-122.4036997
5987264399,37.7691795,-122.4036103
5987264400,37.7691731,-122.4036099
5987264401,37.769174,-122.403586
5987264402,37.7691803,-122.4035863
5987264403,37.7693147,-122.4036072
5987264404,37.7693146,-122.4036094
5987264405,37.7692065,-122.4036004
5987264406,37.7692066,-122.4035982
5987264407,37.769346,-122.4035769
5987264408,37.7693458,-122.4035791
5987264409,37.7692763,-122.4035711
5987264410,37.7692761,-122.4035733
5987264411,37.7693299,-122.4035403
5987264412,37.7693298,-122.4035424
5987264413,37.7692217,-122.4035334
5987264414,37.7692219,-122.4035312
5987264415,37.7692783,-122.4035724
5987264416,37.7692766,-122.4035723
5987264417,37.7692801,-122.4035371
5987264418,37.7692784,-122.403537
5987264419,37.769222,-122.4035667
5987264420,37.7692203,-122.4035666
5987264421,37.7692214,-122.4035313
5987264422,37.7692231,-122.4035313
5987264423,37.7692214,-122.4035637
5987264424,37.7692079,-122.4035651
5987264425,37.769208,-122.4035629
5987264426,37.7692085,-122.4035994
5987264427,37.7692068,-122.4035993
5987264428,37.7692078,-122.4035639
5987264429,37.7692096,-122.403564
5987264430,37.7692213,-122.4035659
5987264431,37.769259,-122.4035639
5987264432,37.769259,-122.403572
5987264433,37.7692579,-122.4035725
5987264434,37.76926,-122.4035649
5987264435,37.7692606,-122.4035663
5987264436,37.7692608,-122.4035679
5987264437,37.7692606,-122.4035695
5987264438,37.76926,-122.4035709
5987264439,37.7692567,-122.4035726
5987264440,37.7692556,-122.4035722
5987264441,37.7692546,-122.4035713
5987264442,37.7692539,-122.4035701
5987264443,37.7692535,-122.4035687
5987264444,37.7692535,-122.4035672
5987264445,37.7692538,-122.4035658
5987264446,37.7692546,-122.4035646
5987264447,37.7692555,-122.4035637
5987264448,37.7692567,-122.4035633
5987264449,37.7692579,-122.4035633
5987264450,37.769256,-122.4035873
5987264451,37.7692548,-122.4035869
5987264452,37.7692538,-122.4035861
5987264453,37.7692531,-122.4035849
5987264454,37.7692527,-122.4035834
5987264455,37.7692527,-122.4035819
5987264456,37.7692531,-122.4035805
5987264457,37.7692538,-122.4035793
5987264458,37.7692548,-122.4035784
5987264459,37.7692559,-122.403578
5987264460,37.7692571,-122.4035781
5987264461,37.7692582,-122.4035786
5987264462,37.7692592,-122.4035796
5987264463,37.7692599,-122.403581
5987264464,37.7692601,-122.4035826
5987264465,37.7692599,-122.4035842
5987264466,37.7692592,-122.4035856
5987264467,37.7692583,-122.4035867
5987264468,37.7692571,-122.4035872
5987264469,37.769249,-122.4033498
5987264470,37.7692376,-122.4033492
5987264471,37.7692394,-122.4032909
5987264472,37.7692508,-122.4032914
5987264473,37.7692307,-122.4034213
5987264474,37.7692193,-122.4034208
5987264475,37.7692208,-122.4033737
5987264476,37.7692322,-122.4033738
5987264477,37.7692505,-122.4032926
5987264478,37.7692428,-122.4032923
5987264479,37.7692517,-122.4032366
5987264480,37.7692436,-122.4032594
5987264481,37.7692307,-122.4032542
5987264482,37.7692227,-122.4032356
5987264483,37.7692306,-122.403259
5987264484,37.7692222,-122.4032558
5987264485,37.7692448,-122.4032462
5987264486,37.7692446,-122.4032547
5987264487,37.7692287,-122.4032457
5987264488,37.7692284,-122.403256
5987264489,37.7691586,-122.4034649
5987264490,37.7691567,-122.4034648
5987264491,37.7691661,-122.4032817
5987264492,37.7691679,-122.4032819
5987264493,37.7691623,-122.4033759
5987264494,37.7691622,-122.4033783
5987264495,37.7689272,-122.4033579
5987264496,37.7689274,-122.4033556
5987264497,37.7691239,-122.4034622
5987264498,37.7691225,-122.4034621
5987264499,37.7691235,-122.4034373
5987264500,37.7691249,-122.4034389
5987264501,37.7691586,-122.4034397
5987264502,37.7691586,-122.4034411
5987264503,37.7689227,-122.4034424
5987264504,37.7689213,-122.4034423
5987264505,37.7689223,-122.4034176
5987264506,37.7689574,-122.4034199
5987264507,37.7689574,-122.4034214
5987264508,37.7689237,-122.4034191
5987264509,37.7689571,-122.4034212
5987264510,37.7689556,-122.4034211
5987264511,37.7689547,-122.4034457
