gran,kernel_size,quantile,selectivity,metric,f1_score
10,6,0.476027397260274,2.7086301369863013,7,0.3561204641678765
19,8,0.41657534246575345,2.238297455968689,4,0.19106266541472142
18,2,0.40123287671232877,0.01,8,0.3597536903190462
27,7,0.7617808219178083,3.1635420743639924,5,0.09441832532299343
6,6,0.15191780821917808,0.9660861056751469,0,0.5580883105500242
4,3,0.3743835616438356,3.1481213307240705,3,0.21372746658828953
6,2,0.9727397260273972,1.4209980430528377,6,0.05776891578267321
16,1,0.9823287671232876,3.618454011741683,1,0.040469613735680365
25,3,0.28808219178082195,0.017710371819960862,6,0.3439026119370803
6,5,0.9880821917808219,1.6368884540117419,0,0.04361068883413756
30,6,0.7176712328767123,1.3824461839530335,4,0.14519873809776893
16,4,0.3302739726027397,1.6985714285714288,8,0.4032072151286442
4,5,0.6505479452054794,1.004637964774951,1,0.2788124940491063
11,5,0.8423287671232876,1.6523091976516635,5,0.06515850884336612
16,5,0.873013698630137,0.626829745596869,8,0.25282315772270036
26,1,0.7426027397260274,0.04855185909980431,4,0.3414988121636554
28,1,0.6908219178082192,2.5929745596868887,7,0.26469827010507657
14,5,0.802054794520548,1.6060469667318984,5,0.0926731810640052
14,4,0.7176712328767123,3.618454011741683,8,0.16886541804720095
11,5,0.2842465753424658,3.4411154598825835,5,0.13789188726294627
29,5,0.6563013698630137,1.297632093933464,7,0.3608481018095519
16,8,0.7215068493150685,1.066320939334638,2,0.33686702363975385
21,2,0.45301369863013696,1.7139921722113505,7,0.434667396760506
18,1,0.7541095890410959,3.5567710371819965,3,0.13920234078705743
24,2,0.15575342465753425,0.9737964774951078,0,0.4888154533099226
9,4,0.20945205479452056,3.2791976516634054,1,0.32579220218775023
27,7,0.033013698630136985,2.407925636007828,0,0.4490770278904661
9,8,0.8576712328767123,2.500450097847358,3,0.12086068793129442
10,3,0.7828767123287671,0.20275929549902155,5,0.27147908162919576
5,7,0.031095890410958907,1.6677299412915854,2,0.5761885696343277
4,6,0.36095890410958903,0.7039334637964776,3,0.4955668115077584
12,8,0.5373972602739726,1.181976516634051,7,0.47083963286397584
31,3,0.09438356164383561,0.38009784735812135,5,0.4106435335706624
25,2,0.5047945205479452,2.8782583170254403,2,0.2997711261446898
9,6,0.6908219178082192,1.9761448140900197,6,0.20833207928739284
4,6,0.11931506849315068,0.8812720156555774,6,0.5773462038671829
14,8,0.15191780821917808,1.968434442270059,3,0.4560860598578485
26,8,0.031095890410958907,0.9660861056751469,8,0.44499972178260805
31,1,0.7943835616438356,1.5597847358121333,0,0.18911479477419585
7,3,0.2554794520547945,1.6137573385518593,1,0.40754458400626076
18,2,0.7771232876712328,1.8759099804305286,8,0.201057203163824
13,2,0.4932876712328767,0.20275929549902155,5,0.5013276028712979
7,1,0.38972602739726026,0.21046966731898242,4,0.3951311805816704
19,7,0.34178082191780823,2.454187866927593,2,0.37203099180693616
21,4,0.2650684931506849,3.68013698630137,8,0.32161320574980956
18,1,0.34178082191780823,1.8219373776908026,3,0.3706233314373149
19,6,0.8998630136986301,1.1434246575342468,4,0.08970669590097959
18,5,0.8787671232876713,3.911448140900196,8,0.1108904370765457
14,8,0.10013698630136986,2.9322309197651664,7,0.5126262729222146
16,2,0.19986301369863013,0.9969275929549903,7,0.5093447050218499
24,3,0.12506849315068494,0.6962230919765168,3,0.463964074043001
4,4,0.15,0.9737964774951078,7,0.5594165384827836
31,4,0.5987671232876712,0.6114090019569473,6,0.40366560950767555
23,8,0.8768493150684932,2.0532485322896283,7,0.20546347813199967
14,1,0.6735616438356165,1.8990410958904111,0,0.2222468423513221
17,5,0.5508219178082192,2.955362035225049,6,0.24479832529037748
9,1,0.9017808219178082,1.4132876712328768,2,0.14043389314061058
16,5,0.7963013698630137,1.0431898238747555,5,0.124021650800773
7,7,0.5163013698630137,3.2329354207436403,7,0.29321267273344365
25,7,0.13657534246575342,0.3338356164383562,6,0.3781659589143744
4,5,0.3763013698630137,0.14107632093933467,1,0.4528389729441389
10,8,0.336027397260274,0.11794520547945206,5,0.4531898527544058
22,7,0.41465753424657537,2.0069863013698632,5,0.19887652466779068
3,3,0.37054794520547946,3.4334050880626226,0,0.20727485784628485
5,8,0.7387671232876712,0.9121135029354208,3,0.2585534215411725
11,4,0.3321917808219178,3.2020939334637966,2,0.3268500486356582
25,2,0.8941095890410958,3.1018590998043054,3,0.10326145147934722
27,8,0.5604109589041096,1.2667906066536205,7,0.41213152774441597
30,2,0.9036986301369863,2.2151663405088065,1,0.12239429448364948
11,3,0.17684931506849316,0.8581409001956948,7,0.5098237473200806
8,2,0.32068493150684935,3.8806066536203523,5,0.11873738729518388
22,2,0.7464383561643836,1.9453033268101763,2,0.2505299206320895
13,3,0.9861643835616438,1.9915655577299416,0,0.048056094521496596
29,6,0.9190410958904109,2.1457729941291586,3,0.11527295568296568
6,3,0.12698630136986302,3.4179843444227007,0,0.33807687778627993
26,8,0.9823287671232876,2.6546575342465752,4,0.03330932925464022
17,6,0.24205479452054796,2.2768493150684934,0,0.38642348544323113
4,8,0.5891780821917808,2.700919765166341,1,0.19920351015218948
16,1,0.8864383561643836,2.3770841487279846,3,0.10996486929619895
10,5,0.04835616438356165,2.3693737769080236,6,0.4932077781048394
25,3,0.24972602739726027,2.438767123287671,6,0.3670564733008663
21,8,0.4261643835616438,1.066320939334638,5,0.26421365032453253
4,8,0.4721917808219178,0.1333659491193738,3,0.48972433944363997
30,1,0.4434246575342466,0.7810371819960862,2,0.42461811289985013
8,8,0.546986301369863,3.2175146771037184,1,0.21280559028269547
18,2,0.3110958904109589,3.3794324853228965,8,0.31050179541028
31,8,0.47027397260273973,2.3770841487279846,3,0.28405981381288115
23,4,0.35328767123287674,2.685499021526419,2,0.35724293385368794
11,5,0.5105479452054794,0.10252446183953033,5,0.5137724493753518
17,1,0.1941095890410959,1.737123287671233,8,0.4424755624072992
10,7,0.7483561643835617,0.9660861056751469,4,0.1572636691089261
29,4,0.3667123287671233,2.0840900195694716,1,0.33614026127142166
21,8,0.5105479452054794,0.5959882583170255,2,0.47407214624094934
26,6,0.15383561643835617,3.1327005870841487,8,0.3793973327949607
30,1,0.48753424657534244,2.0609589041095893,5,0.2001875586113333
10,2,0.09821917808219177,2.1534833659491195,8,0.4707750371109012
14,3,0.1384931506849315,0.3878082191780822,5,0.515191393407928
6,7,0.593013698630137,1.7217025440313114,3,0.2438238944743498
25,6,0.8269863013698631,0.37238747553816054,2,0.3847280398883569
29,1,0.5489041095890411,1.2822113502935422,3,0.3231538132483903
8,6,0.13082191780821917,3.7032681017612528,0,0.3461868878110233
17,2,0.5508219178082192,2.9862035225048924,3,0.22739379326991144
29,3,0.3935616438356164,0.017710371819960862,8,0.3378529255720668
30,2,0.8749315068493151,3.7032681017612528,1,0.10973849492864736
26,4,0.685068493150685,1.6214677103718202,7,0.3363018620934848
23,4,0.5834246575342465,0.40322896281800397,3,0.4619736234613694
15,8,0.05410958904109589,1.020058708414873,7,0.43321266101871464
17,5,0.5278082191780822,3.5876125244618398,0,0.21336681010062752
18,4,0.13657534246575342,3.1866731898238747,5,0.23434659657031112
9,6,0.9305479452054795,3.3717221135029356,7,0.09853685026717181
19,2,0.29191780821917807,1.35160469667319,1,0.4445269071177727
28,2,0.12698630136986302,0.6885127201565558,1,0.45834391170948185
10,7,0.4280821917808219,2.1611937377690804,2,0.34965382957536756
5,2,0.5335616438356164,1.5597847358121333,1,0.2645895160328062
31,4,0.6908219178082192,2.9939138943248533,3,0.1854584971173202
28,6,0.5795890410958904,2.2151663405088065,4,0.1491894201572222
6,5,0.5738356164383561,0.24131115459882588,4,0.39243944609990106
11,3,0.7752054794520548,2.909099804305284,5,0.0645117004774909
25,2,0.033013698630136985,2.0840900195694716,0,0.47490509257128954
9,3,0.12506849315068494,2.1149315068493153,3,0.4435907058017045
10,8,0.7521917808219178,0.9275342465753426,0,0.282125007979008
8,6,0.9631506849315068,3.1789628180039142,1,0.05440318411591436
20,5,0.2689041095890411,0.5343052837573387,2,0.5012901697083215
5,4,0.15958904109589042,2.4773189823874757,4,0.25046878905437586
12,4,0.5795890410958904,0.5343052837573387,1,0.46788992328483714
3,1,0.11356164383561643,3.4873776908023486,2,0.3213132675518394
3,5,0.7982191780821918,0.6345401174168298,2,0.25561290389616437
24,4,0.9305479452054795,2.69320939334638,7,0.1331990566204366
27,8,0.27657534246575344,0.27215264187866933,1,0.42100068525367645
8,3,0.1710958904109589,3.2329354207436403,2,0.3722537561676298
18,7,0.500958904109589,3.2329354207436403,4,0.13663798978054809
20,2,0.9823287671232876,3.919158512720157,0,0.04019413687624417
17,6,0.7732876712328767,0.5805675146771038,3,0.33786928341073696
20,4,0.4741095890410959,2.60839530332681,3,0.27777372942049594
4,5,0.8902739726027398,0.34154598825831706,1,0.24551367233683827
4,7,0.1826027397260274,0.8735616438356165,7,0.5561154267338575
26,1,0.45301369863013696,1.5674951076320942,6,0.34911463581668806
29,1,0.546986301369863,0.20275929549902155,3,0.44182546980109827
28,3,0.9267123287671233,2.808864970645793,7,0.1287728609008561
3,2,0.9497260273972603,1.128003913894325,8,0.06900974189612016
18,7,0.42424657534246574,3.4719569471624268,4,0.1466614094968539
25,3,0.6256164383561644,0.4957534246575343,8,0.42502164138997506
4,3,0.9804109589041096,0.7810371819960862,7,0.07751133328649767
8,6,0.942054794520548,3.2869080234833663,4,0.04093908836037393
25,7,0.7023287671232876,2.384794520547945,3,0.2148163377439183
4,4,0.711917808219178,1.4826810176125247,2,0.21114085278805658
22,3,0.8212328767123288,3.518219178082192,4,0.07093303036313571
29,2,0.476027397260274,1.7756751467710374,3,0.3160335131786158
13,6,0.12315068493150684,2.778023483365949,1,0.41883769969538176
19,6,0.5987671232876712,3.6107436399217225,7,0.27629960564790884
23,4,0.7943835616438356,3.572191780821918,6,0.15892216895197914
18,8,0.2554794520547945,1.189686888454012,6,0.47226859609701544
17,7,0.2152054794520548,2.3616634050880627,2,0.42446801587857264
22,6,0.7905479452054794,1.9838551859099807,0,0.18824853228108354
22,6,0.8384931506849315,3.749530332681018,4,0.06722611119006285
31,4,0.4952054794520548,1.8296477495107635,3,0.3035186274669168
13,4,0.2516438356164383,0.9198238747553817,2,0.5251406144413711
15,6,0.1058904109589041,1.0431898238747555,1,0.5393729762756015
16,1,0.33986301369863015,0.6962230919765168,6,0.4973803480613405
22,8,0.35712328767123286,1.5829158512720158,6,0.4001761339359307
11,6,0.038767123287671235,1.4826810176125247,1,0.5605137380312699
7,2,0.6045205479452055,3.1789628180039142,3,0.15803449959615112
4,2,0.7253424657534246,3.4334050880626226,6,0.10717074017134395
6,5,0.42424657534246574,3.2098043052837575,4,0.13718219526254805
21,2,0.616027397260274,0.8966927592954992,3,0.36229053732587807
27,5,0.45109589041095893,0.5959882583170255,7,0.45737752841813273
11,5,0.48753424657534244,1.9992759295499023,5,0.13668019912229964
24,4,0.873013698630137,2.492739726027397,6,0.1485371302203332
19,4,0.2708219178082192,1.012348336594912,2,0.48757167594479994
9,3,0.38397260273972605,0.9506653620352251,8,0.4549830554456796
18,2,0.050273972602739726,2.0995107632093934,6,0.4910119011989012
5,2,0.22287671232876713,1.7756751467710374,2,0.42364634424009895
28,6,0.4606849315068493,2.847416829745597,3,0.2743147965803965
29,4,0.7234246575342466,0.44178082191780826,5,0.28083745031445856
27,5,0.7291780821917808,3.2098043052837575,4,0.09916183297046666
26,2,0.24013698630136987,3.795792563600783,3,0.30986671304815805
28,2,0.6390410958904109,0.033131115459882586,4,0.338887888934627
24,6,0.8941095890410958,3.579902152641879,7,0.14554839122462848
14,6,0.35904109589041094,3.0247553816046966,5,0.1502567043601739
22,1,0.15191780821917808,3.68013698630137,2,0.3812438295229838
26,2,0.4108219178082192,0.7116438356164384,6,0.4494019635179203
11,3,0.7982191780821918,0.8581409001956948,3,0.2394266848029434
27,3,0.16726027397260274,1.4441291585127203,7,0.4611398403941608
5,6,0.9171232876712329,1.5058121330724072,2,0.12513436710468162
18,1,0.23438356164383561,0.05626223091976517,0,0.35576008857590824
29,4,0.24205479452054796,3.0324657534246575,1,0.3324123846283413
5,2,0.4645205479452055,1.968434442270059,4,0.1617501835946344
22,7,0.3034246575342466,3.896027397260274,2,0.33254323747186254
29,3,0.4913698630136986,0.6653816046966733,1,0.41949880388916855
24,3,0.3628767123287671,3.6492954990215267,6,0.2852366249419836
15,5,0.24780821917808218,1.6677299412915854,4,0.2871205745323668
20,7,0.5373972602739726,1.5829158512720158,8,0.3298569383736538
25,1,0.7042465753424657,2.8782583170254403,8,0.203393956717571
25,7,0.57,0.01,5,0.3498295717117576
9,2,0.21904109589041096,2.562133072407045,6,0.3631629527690642
5,8,0.802054794520548,3.641585127201566,8,0.11014928874829544
28,4,0.7272602739726027,0.5574363992172212,3,0.3567568107850445
12,8,0.6294520547945206,1.8990410958904111,7,0.35110639755283446
19,6,0.500958904109589,3.1789628180039142,2,0.29470102740190884
27,3,0.8595890410958904,3.3331702544031314,5,0.07213285869547663
24,5,0.16534246575342468,0.3184148727984345,6,0.38692440579004383
14,3,0.9382191780821918,3.780371819960861,0,0.06854956409733727
15,2,0.16534246575342468,3.8266340508806262,5,0.19618670786965806
10,4,0.15,2.2614285714285716,5,0.22549413940106489
19,5,0.42232876712328765,3.4796673189823877,3,0.25423165909429973
15,6,0.05986301369863014,0.7964579256360079,7,0.39277131360715195
31,7,0.5834246575342465,1.6368884540117419,0,0.2748671817700038
16,3,0.7368493150684932,3.641585127201566,6,0.15807379050625442
18,4,0.5393150684931507,0.5420156555772995,4,0.3357167781687982
13,4,0.0636986301369863,1.012348336594912,1,0.5528236097390772
30,4,0.5201369863013698,2.901389432485323,7,0.3248989754286299
22,4,0.19986301369863013,1.6137573385518593,3,0.4402732944334022
11,3,0.685068493150685,2.700919765166341,6,0.18074954205899862
18,7,0.9708219178082191,0.24131115459882588,2,0.23353479015182554
16,5,0.733013698630137,1.1048727984344424,7,0.3658311022298903
22,3,0.6908219178082192,0.6653816046966733,7,0.44123820260765195
21,6,0.42232876712328765,2.855127201565558,5,0.1682483032091844
23,8,0.023424657534246576,2.631526418786693,4,0.3321960772699821
30,6,0.7291780821917808,2.438767123287671,2,0.2447701560175068
10,8,0.6678082191780822,2.9707827788649706,0,0.18741655516151087
27,7,0.9861643835616438,2.454187866927593,5,0.026563700582861206
12,1,0.6563013698630137,3.402563600782779,4,0.09349750726488187
23,3,0.6428767123287671,2.230587084148728,1,0.23864650584906338
17,4,0.2976712328767123,1.181976516634051,0,0.4627582877064872
12,2,0.9573972602739727,2.1611937377690804,7,0.09276403603007996
20,3,0.9861643835616438,2.508160469667319,5,0.02945511627261177
12,4,0.8902739726027398,0.9121135029354208,2,0.21984881754548705
29,4,0.07712328767123287,2.0301174168297456,6,0.44101432950518765
4,7,0.7828767123287671,1.5520743639921724,2,0.19136954036827558
3,6,0.5987671232876712,0.24902152641878672,1,0.5580414179220562
18,6,0.09246575342465753,1.4518395303326812,4,0.3701531995437306
13,2,0.09246575342465753,2.639236790606654,1,0.4492894946828166
29,2,0.5067123287671232,2.700919765166341,0,0.2519596845648422
6,1,0.09821917808219177,3.0864383561643836,0,0.3740816983007231
27,5,0.9132876712328767,3.734109589041096,1,0.09412998402427125
11,3,0.19219178082191782,3.41027397260274,7,0.44489732575834623
17,2,0.6198630136986302,3.124990215264188,0,0.19715301002163635
8,3,0.7905479452054794,0.10252446183953033,4,0.4243415291450774
6,3,0.8480821917808219,3.7726614481409,5,0.04512743973197546
9,5,0.8135616438356165,2.700919765166341,3,0.12491915112482993
4,2,0.5584931506849315,3.5027984344422705,2,0.16825592041237442
10,6,0.6198630136986302,3.2560665362035226,3,0.18229534127945526
13,5,0.5527397260273973,0.1719178082191781,5,0.48000562522572066
16,4,0.45109589041095893,3.718688845401174,3,0.24137181744606911
6,2,0.9727397260273972,2.9784931506849315,8,0.046456004329024025
15,3,0.5393150684931507,2.546712328767123,4,0.14826833513481233
4,5,0.780958904109589,3.749530332681018,8,0.09629166651120898
18,2,0.6927397260273973,2.3076908023483367,2,0.24889139544255248
26,2,0.40123287671232877,3.2869080234833663,6,0.28910784704469344
20,7,0.6697260273972603,1.4132876712328768,0,0.27280720123499125
20,6,0.2535616438356164,2.4233463796477497,0,0.3679107577713661
13,7,0.2554794520547945,0.7733268101761254,5,0.352206955702782
30,3,0.5546575342465754,3.1866731898238747,3,0.21638710378547524
6,3,0.5546575342465754,1.960724070450098,1,0.23488087221987486
11,7,0.8691780821917808,1.7602544031311156,0,0.14634191365437998
13,8,0.1634246575342466,2.454187866927593,4,0.260632065206313
6,5,0.7176712328767123,3.1404109589041096,1,0.1365025485635279
27,7,0.9784931506849315,2.955362035225049,6,0.05959465898868319
15,7,0.1615068493150685,0.32612524461839537,7,0.3627995518784336
26,8,0.43,0.47262230919765175,1,0.4750743474375484
10,3,0.6735616438356165,3.41027397260274,4,0.09009350632762214
17,6,0.9247945205479452,1.960724070450098,6,0.12301168445730222
16,3,0.023424657534246576,1.6060469667318984,7,0.45199350602917676
26,8,0.7905479452054794,2.754892367906067,4,0.08915427671561872
21,8,0.5028767123287671,2.0763796477495107,4,0.17538369082877114
27,3,0.038767123287671235,3.9422896281800393,2,0.4198036304666607
26,2,0.9267123287671233,0.12565557729941293,5,0.2563791487660468
22,2,0.19794520547945207,2.0146966731898237,1,0.41823773259083946
24,4,0.2976712328767123,1.7525440313111549,3,0.390290466246069
17,1,0.8308219178082191,3.911448140900196,0,0.104005717574083
21,1,0.9382191780821918,2.808864970645793,2,0.09822946989010327
4,5,0.6582191780821918,3.795792563600783,2,0.15491534216013114
27,4,0.057945205479452054,1.744833659491194,7,0.44995889371778314
28,5,0.9017808219178082,3.4179843444227007,0,0.09583938900473117
24,5,0.640958904109589,1.6445988258317028,4,0.15967214580487699
